Stationsnummer: 2099
Stationsname: Zürich, Unterhard
DBLH-Nr: 00343
Gewässer: Limmat
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Pegel
Parametereinheit: m ü.M.
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-11 23:00:00;;400.435;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 00:00:00;;400.435;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 01:00:00;;400.434;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 02:00:00;;400.433;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 03:00:00;;400.433;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 04:00:00;;400.432;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 05:00:00;;400.431;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 06:00:00;;400.431;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 07:00:00;;400.432;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 08:00:00;;400.434;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 09:00:00;;400.432;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 10:00:00;;400.432;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 11:00:00;;400.431;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 12:00:00;;400.431;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 13:00:00;;400.430;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 14:00:00;;400.428;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 15:00:00;;400.429;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 16:00:00;;400.431;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 17:00:00;;400.428;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 18:00:00;;400.426;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 19:00:00;;400.424;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 20:00:00;;400.424;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 21:00:00;;400.426;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 22:00:00;;400.427;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-12 23:00:00;;400.427;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 00:00:00;;400.426;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 01:00:00;;400.426;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 02:00:00;;400.425;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 03:00:00;;400.425;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 04:00:00;;400.427;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 05:00:00;;400.424;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 06:00:00;;400.425;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 07:00:00;;400.426;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 08:00:00;;400.424;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 09:00:00;;400.428;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 10:00:00;;400.426;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 11:00:00;;400.427;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 12:00:00;;400.428;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 13:00:00;;400.429;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 14:00:00;;400.427;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 15:00:00;;400.425;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 16:00:00;;400.423;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 17:00:00;;400.422;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 18:00:00;;400.420;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 19:00:00;;400.421;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 20:00:00;;400.425;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 21:00:00;;400.424;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 22:00:00;;400.425;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-13 23:00:00;;400.422;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 00:00:00;;400.423;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 01:00:00;;400.423;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 02:00:00;;400.424;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 03:00:00;;400.429;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 04:00:00;;400.428;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 05:00:00;;400.425;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 06:00:00;;400.424;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 07:00:00;;400.424;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 08:00:00;;400.406;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 09:00:00;;400.391;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 10:00:00;;400.378;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 11:00:00;;400.371;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 12:00:00;;400.370;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 13:00:00;;400.369;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 14:00:00;;400.356;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 15:00:00;;400.342;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 16:00:00;;400.339;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 17:00:00;;400.344;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 18:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 19:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 20:00:00;;400.345;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 21:00:00;;400.341;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 22:00:00;;400.337;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-14 23:00:00;;400.340;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 00:00:00;;400.341;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 01:00:00;;400.339;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 02:00:00;;400.346;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 03:00:00;;400.345;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 04:00:00;;400.343;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 05:00:00;;400.340;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 06:00:00;;400.335;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 07:00:00;;400.333;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 08:00:00;;400.332;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 09:00:00;;400.334;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 10:00:00;;400.336;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 11:00:00;;400.333;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 12:00:00;;400.339;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 13:00:00;;400.346;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 14:00:00;;400.349;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 15:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 16:00:00;;400.348;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 17:00:00;;400.350;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 18:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 19:00:00;;400.343;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 20:00:00;;400.340;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 21:00:00;;400.338;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 22:00:00;;400.338;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-15 23:00:00;;400.338;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 00:00:00;;400.339;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 01:00:00;;400.342;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 02:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 03:00:00;;400.346;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 04:00:00;;400.342;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 05:00:00;;400.337;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 06:00:00;;400.337;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 07:00:00;;400.340;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 08:00:00;;400.338;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 09:00:00;;400.332;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 10:00:00;;400.322;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 11:00:00;;400.316;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 12:00:00;;400.307;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 13:00:00;;400.295;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 14:00:00;;400.289;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 15:00:00;;400.281;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 16:00:00;;400.276;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 17:00:00;;400.266;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 18:00:00;;400.258;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 19:00:00;;400.254;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 20:00:00;;400.252;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 21:00:00;;400.256;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 22:00:00;;400.259;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-16 23:00:00;;400.260;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 00:00:00;;400.261;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 01:00:00;;400.261;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 02:00:00;;400.264;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 03:00:00;;400.261;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 04:00:00;;400.262;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 05:00:00;;400.265;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 06:00:00;;400.268;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 07:00:00;;400.268;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 08:00:00;;400.270;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 09:00:00;;400.273;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 10:00:00;;400.286;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 11:00:00;;400.297;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 12:00:00;;400.361;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 13:00:00;;400.399;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 14:00:00;;400.384;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 15:00:00;;400.374;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 16:00:00;;400.366;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 17:00:00;;400.354;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 18:00:00;;400.347;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 19:00:00;;400.339;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 20:00:00;;400.336;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 21:00:00;;400.332;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 22:00:00;;400.327;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-17 23:00:00;;400.327;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 00:00:00;;400.328;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 01:00:00;;400.325;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 02:00:00;;400.322;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 03:00:00;;400.317;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 04:00:00;;400.311;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 05:00:00;;400.306;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 06:00:00;;400.304;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 07:00:00;;400.302;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 08:00:00;;400.298;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 09:00:00;;400.295;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 10:00:00;;400.293;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 11:00:00;;400.292;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 12:00:00;;400.289;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 13:00:00;;400.286;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 14:00:00;;400.284;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 15:00:00;;400.282;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 16:00:00;;400.280;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 17:00:00;;400.279;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 18:00:00;;400.278;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 19:00:00;;400.277;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 20:00:00;;400.276;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 21:00:00;;400.276;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 22:00:00;;400.276;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-18 23:00:00;;400.273;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 00:00:00;;400.272;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 01:00:00;;400.270;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 02:00:00;;400.268;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 03:00:00;;400.267;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 04:00:00;;400.267;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 05:00:00;;400.267;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 06:00:00;;400.266;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 07:00:00;;400.265;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 08:00:00;;400.265;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 09:00:00;;400.264;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 10:00:00;;400.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Pegel;Stundenmittel;m ü.M.;Limmat;2021-02-19 11:00:00;;400.263;Freigegeben, provisorische Daten
